trip_id,bikeid,left,right
73822,SEA00153,SEA,00153
81713,SEA00042,SEA,00042
65004,SEA00206,SEA,00206
34711,SEA00059,SEA,00059
44220,SEA00134,SEA,00134
9794,SEA00333,SEA,00333
98947,SEA00105,SEA,00105
54335,SEA00321,SEA,00321
129932,SEA00375,SEA,00375
127656,SEA00372,SEA,00372
154065,SEA00025,SEA,00025
83644,SEA00374,SEA,00374
141548,SEA00212,SEA,00212
8962,SEA00031,SEA,00031
26284,SEA00064,SEA,00064
112359,SEA00323,SEA,00323
95324,SEA00187,SEA,00187
89885,SEA00264,SEA,00264
114469,SEA00306,SEA,00306
106205,SEA00442,SEA,00442
23540,SEA00312,SEA,00312
44874,SEA00071,SEA,00071
45895,SEA00479,SEA,00479
73761,SEA00153,SEA,00153
1396,SEA00472,SEA,00472
29296,SEA00161,SEA,00161
136583,SEA00027,SEA,00027
63491,SEA00201,SEA,00201
110880,SEA00094,SEA,00094
118759,SEA00276,SEA,00276
17433,SEA00408,SEA,00408
140342,SEA00065,SEA,00065
151146,SEA00414,SEA,00414
19868,SEA00093,SEA,00093
23922,SEA00418,SEA,00418
129408,SEA00246,SEA,00246
75955,SEA00207,SEA,00207
85877,SEA00089,SEA,00089
123919,SEA00264,SEA,00264
121403,SEA00180,SEA,00180
18243,SEA00372,SEA,00372
87369,SEA00467,SEA,00467
67746,SEA00058,SEA,00058
27895,SEA00189,SEA,00189
141950,SEA00173,SEA,00173
15299,SEA00382,SEA,00382
100442,SEA00204,SEA,00204
155305,SEA00134,SEA,00134
16107,SEA00485,SEA,00485
121633,SEA00245,SEA,00245
154470,SEA00430,SEA,00430
73315,SEA00132,SEA,00132
57226,SEA00022,SEA,00022
3263,SEA00212,SEA,00212
152051,SEA00165,SEA,00165
67078,SEA00470,SEA,00470
117760,SEA00080,SEA,00080
147985,SEA00054,SEA,00054
66655,SEA00348,SEA,00348
16596,SEA00334,SEA,00334
56624,SEA00027,SEA,00027
40608,SEA00288,SEA,00288
115423,SEA00152,SEA,00152
54910,SEA00360,SEA,00360
60972,SEA00157,SEA,00157
49144,SEA00389,SEA,00389
72843,SEA00079,SEA,00079
65926,SEA00196,SEA,00196
79193,SEA00236,SEA,00236
150315,SEA00399,SEA,00399
150273,SEA00111,SEA,00111
134154,SEA00383,SEA,00383
24609,SEA00285,SEA,00285
36417,SEA00241,SEA,00241
119172,SEA00257,SEA,00257
127902,SEA00261,SEA,00261
100834,SEA00427,SEA,00427
72887,SEA00445,SEA,00445
111961,SEA00066,SEA,00066
58255,SEA00390,SEA,00390
63058,SEA00375,SEA,00375
130710,SEA00415,SEA,00415
64185,SEA00488,SEA,00488
70971,SEA00435,SEA,00435
78138,SEA00421,SEA,00421
116767,SEA00040,SEA,00040
34870,SEA00456,SEA,00456
80356,SEA00416,SEA,00416
102933,SEA00456,SEA,00456
100267,SEA00371,SEA,00371
33448,SEA00098,SEA,00098
126617,SEA00484,SEA,00484
66642,SEA00465,SEA,00465
153104,SEA00150,SEA,00150
74986,SEA00278,SEA,00278
106337,SEA00226,SEA,00226
102282,SEA00032,SEA,00032
47250,SEA00236,SEA,00236
6793,SEA00273,SEA,00273
58337,SEA00185,SEA,00185
63151,SEA00417,SEA,00417
13401,SEA00357,SEA,00357
65477,SEA00294,SEA,00294
121127,SEA00054,SEA,00054
130763,SEA00326,SEA,00326
47725,SEA00434,SEA,00434
35222,SEA00316,SEA,00316
63686,SEA00391,SEA,00391
46486,SEA00037,SEA,00037
153848,SEA00188,SEA,00188
107183,SEA00345,SEA,00345
92645,SEA00380,SEA,00380
92022,SEA00127,SEA,00127
72951,SEA00390,SEA,00390
100742,SEA00067,SEA,00067
127849,SEA00474,SEA,00474
4513,SEA00025,SEA,00025
66369,SEA00258,SEA,00258
76917,SEA00432,SEA,00432
156261,SEA00274,SEA,00274
3198,SEA00438,SEA,00438
70454,SEA00392,SEA,00392
153149,SEA00245,SEA,00245
91480,SEA00448,SEA,00448
145962,SEA00428,SEA,00428
99164,SEA00121,SEA,00121
115175,SEA00231,SEA,00231
126146,SEA00394,SEA,00394
113213,SEA00294,SEA,00294
5302,SEA00041,SEA,00041
145938,SEA00248,SEA,00248
115674,SEA00334,SEA,00334
86275,SEA00399,SEA,00399
126102,SEA00234,SEA,00234
120652,SEA00207,SEA,00207
114132,SEA00066,SEA,00066
21165,SEA00164,SEA,00164
30911,SEA00187,SEA,00187
67837,SEA00277,SEA,00277
103633,SEA00181,SEA,00181
62216,SEA00056,SEA,00056
68867,SEA00127,SEA,00127
150943,SEA00452,SEA,00452
95781,SEA00224,SEA,00224
84091,SEA00157,SEA,00157
83295,SEA00260,SEA,00260
117829,SEA00350,SEA,00350
19027,SEA00083,SEA,00083
154566,SEA00036,SEA,00036
34843,SEA00373,SEA,00373
142378,SEA00233,SEA,00233
125008,SEA00075,SEA,00075
70162,SEA00116,SEA,00116
14603,SEA00222,SEA,00222
104756,SEA00411,SEA,00411
79793,SEA00179,SEA,00179
119299,SEA00486,SEA,00486
144853,SEA00241,SEA,00241
7777,SEA00052,SEA,00052
31334,SEA00409,SEA,00409
118573,SEA00073,SEA,00073
18213,SEA00026,SEA,00026
36518,SEA00215,SEA,00215
138550,SEA00374,SEA,00374
52061,SEA00150,SEA,00150
37178,SEA00489,SEA,00489
74639,SEA00169,SEA,00169
40019,SEA00143,SEA,00143
99987,SEA00189,SEA,00189
8463,SEA00072,SEA,00072
4388,SEA00148,SEA,00148
142720,SEA00145,SEA,00145
148217,SEA00228,SEA,00228
9260,SEA00250,SEA,00250
47273,SEA00184,SEA,00184
132094,SEA00247,SEA,00247
5099,SEA00194,SEA,00194
63943,SEA00288,SEA,00288
101782,SEA00413,SEA,00413
129946,SEA00261,SEA,00261
15179,SEA00187,SEA,00187
94469,SEA00237,SEA,00237
57517,SEA00148,SEA,00148
88743,SEA00143,SEA,00143
77209,SEA00195,SEA,00195
5592,SEA00376,SEA,00376
90779,SEA00411,SEA,00411
57240,SEA00302,SEA,00302
133219,SEA00152,SEA,00152
126405,SEA00286,SEA,00286
154524,SEA00255,SEA,00255
69101,SEA00465,SEA,00465
104518,SEA00234,SEA,00234
74618,SEA00362,SEA,00362
105842,SEA00062,SEA,00062
129720,SEA00337,SEA,00337
79732,SEA00045,SEA,00045
93191,SEA00477,SEA,00477
53038,SEA00273,SEA,00273
6804,SEA00218,SEA,00218
147321,SEA00466,SEA,00466
110955,SEA00354,SEA,00354
51215,SEA00446,SEA,00446
16583,SEA00396,SEA,00396
101783,SEA00325,SEA,00325
15134,SEA00476,SEA,00476
143676,SEA00304,SEA,00304
3947,SEA00055,SEA,00055
125049,SEA00369,SEA,00369
104035,SEA00283,SEA,00283
59122,SEA00032,SEA,00032
57536,SEA00371,SEA,00371
32056,SEA00492,SEA,00492
139052,SEA00453,SEA,00453
51568,SEA00354,SEA,00354
53492,SEA00369,SEA,00369
100213,SEA00067,SEA,00067
145727,SEA00272,SEA,00272
27455,SEA00180,SEA,00180
108130,SEA00423,SEA,00423
131024,SEA00023,SEA,00023
112534,SEA00024,SEA,00024
33689,SEA00300,SEA,00300
88845,SEA00035,SEA,00035
20089,SEA00175,SEA,00175
29048,SEA00381,SEA,00381
144048,SEA00383,SEA,00383
32868,SEA00086,SEA,00086
44684,SEA00307,SEA,00307
120785,SEA00400,SEA,00400
74546,SEA00268,SEA,00268
116089,SEA00379,SEA,00379
89146,SEA00122,SEA,00122
42931,SEA00058,SEA,00058
2794,SEA00400,SEA,00400
128097,SEA00244,SEA,00244
48707,SEA00425,SEA,00425
48004,SEA00199,SEA,00199
14432,SEA00156,SEA,00156
152695,SEA00418,SEA,00418
63738,SEA00475,SEA,00475
36187,SEA00292,SEA,00292
86278,SEA00360,SEA,00360
66294,SEA00368,SEA,00368
29599,SEA00230,SEA,00230
118496,SEA00023,SEA,00023
28915,SEA00144,SEA,00144
74541,SEA00079,SEA,00079
59403,SEA00306,SEA,00306
107016,SEA00332,SEA,00332
93384,SEA00363,SEA,00363
54776,SEA00398,SEA,00398
48584,SEA00252,SEA,00252
58387,SEA00254,SEA,00254
86174,SEA00222,SEA,00222
30172,SEA00149,SEA,00149
22539,SEA00256,SEA,00256
17014,SEA00128,SEA,00128
21817,SEA00481,SEA,00481
138146,SEA00474,SEA,00474
69143,SEA00028,SEA,00028
18239,SEA00456,SEA,00456
34439,SEA00334,SEA,00334
2988,SEA00384,SEA,00384
139779,SEA00135,SEA,00135
78622,SEA00036,SEA,00036
94063,SEA00415,SEA,00415
106375,SEA00329,SEA,00329
137885,SEA00045,SEA,00045
24117,SEA00221,SEA,00221
104616,SEA00435,SEA,00435
88758,SEA00306,SEA,00306
2220,SEA00473,SEA,00473
87769,SEA00283,SEA,00283
62107,SEA00386,SEA,00386
66697,SEA00199,SEA,00199
50361,SEA00108,SEA,00108
67016,SEA00495,SEA,00495
155186,SEA00422,SEA,00422
155581,SEA00202,SEA,00202
43844,SEA00446,SEA,00446
119777,SEA00160,SEA,00160
97345,SEA00150,SEA,00150
6868,SEA00155,SEA,00155
134550,SEA00241,SEA,00241
143948,SEA00165,SEA,00165
146972,SEA00365,SEA,00365
137091,SEA00324,SEA,00324
109294,SEA00183,SEA,00183
33379,SEA00131,SEA,00131
116295,SEA00250,SEA,00250
40169,SEA00160,SEA,00160
149301,SEA00484,SEA,00484
50048,SEA00229,SEA,00229
74490,SEA00243,SEA,00243
62622,SEA00281,SEA,00281
85495,SEA00471,SEA,00471
44589,SEA00037,SEA,00037
88273,SEA00349,SEA,00349
66610,SEA00058,SEA,00058
62425,SEA00294,SEA,00294
13100,SEA00426,SEA,00426
118415,SEA00115,SEA,00115
105095,SEA00133,SEA,00133
128368,SEA00249,SEA,00249
107358,SEA00249,SEA,00249
96046,SEA00291,SEA,00291
5382,SEA00114,SEA,00114
42562,SEA00151,SEA,00151
70082,SEA00223,SEA,00223
138594,SEA00362,SEA,00362
84978,SEA00298,SEA,00298
32445,SEA00038,SEA,00038
63911,SEA00071,SEA,00071
50904,SEA00242,SEA,00242
21127,SEA00196,SEA,00196
12933,SEA00145,SEA,00145
63332,SEA00242,SEA,00242
43167,SEA00134,SEA,00134
87423,SEA00169,SEA,00169
102842,SEA00085,SEA,00085
49200,SEA00035,SEA,00035
14404,SEA00307,SEA,00307
77644,SEA00484,SEA,00484
77632,SEA00399,SEA,00399
11202,SEA00155,SEA,00155
86492,SEA00193,SEA,00193
86633,SEA00242,SEA,00242
138801,SEA00200,SEA,00200
120585,SEA00211,SEA,00211
151912,SEA00326,SEA,00326
50659,SEA00131,SEA,00131
94447,SEA00023,SEA,00023
25025,SEA00484,SEA,00484
82873,SEA00231,SEA,00231
79791,SEA00495,SEA,00495
140322,SEA00233,SEA,00233
136489,SEA00356,SEA,00356
122640,SEA00421,SEA,00421
104680,SEA00395,SEA,00395
68228,SEA00139,SEA,00139
31685,SEA00068,SEA,00068
25866,SEA00271,SEA,00271
154935,SEA00217,SEA,00217
77937,SEA00481,SEA,00481
35281,SEA00039,SEA,00039
139940,SEA00306,SEA,00306
81428,SEA00478,SEA,00478
23985,SEA00452,SEA,00452
74850,SEA00283,SEA,00283
124171,SEA00082,SEA,00082
64910,SEA00482,SEA,00482
9417,SEA00204,SEA,00204
28910,SEA00432,SEA,00432
81573,SEA00277,SEA,00277
36472,SEA00318,SEA,00318
16033,SEA00367,SEA,00367
132412,SEA00137,SEA,00137
19924,SEA00469,SEA,00469
45635,SEA00203,SEA,00203
130757,SEA00280,SEA,00280
43669,SEA00372,SEA,00372
138914,SEA00243,SEA,00243
8008,SEA00372,SEA,00372
118386,SEA00408,SEA,00408
28877,SEA00204,SEA,00204
56390,SEA00119,SEA,00119
65264,SEA00033,SEA,00033
113569,SEA00099,SEA,00099
29232,SEA00483,SEA,00483
38284,SEA00349,SEA,00349
156055,SEA00261,SEA,00261
26125,SEA00064,SEA,00064
149884,SEA00167,SEA,00167
30763,SEA00281,SEA,00281
112692,SEA00318,SEA,00318
143652,SEA00129,SEA,00129
2601,SEA00211,SEA,00211
40605,SEA00138,SEA,00138
150508,SEA00170,SEA,00170
40050,SEA00465,SEA,00465
103717,SEA00125,SEA,00125
120229,SEA00390,SEA,00390
95149,SEA00207,SEA,00207
4146,SEA00486,SEA,00486
45618,SEA00036,SEA,00036
132145,SEA00494,SEA,00494
61354,SEA00053,SEA,00053
53845,SEA00374,SEA,00374
57248,SEA00205,SEA,00205
3865,SEA00470,SEA,00470
122367,SEA00440,SEA,00440
30757,SEA00196,SEA,00196
104074,SEA00319,SEA,00319
124616,SEA00234,SEA,00234
533,SEA00269,SEA,00269
130702,SEA00035,SEA,00035
94459,SEA00482,SEA,00482
1105,SEA00251,SEA,00251
1639,SEA00181,SEA,00181
136285,SEA00349,SEA,00349
82431,SEA00254,SEA,00254
73199,SEA00390,SEA,00390
73059,SEA00232,SEA,00232
52150,SEA00157,SEA,00157
56823,SEA00227,SEA,00227
148988,SEA00318,SEA,00318
151151,SEA00061,SEA,00061
62073,SEA00432,SEA,00432
127424,SEA00293,SEA,00293
12097,SEA00390,SEA,00390
42818,SEA00443,SEA,00443
24079,SEA00197,SEA,00197
100006,SEA00100,SEA,00100
101676,SEA00207,SEA,00207
88714,SEA00053,SEA,00053
42604,SEA00282,SEA,00282
150859,SEA00281,SEA,00281
31434,SEA00219,SEA,00219
12918,SEA00385,SEA,00385
50526,SEA00358,SEA,00358
120202,SEA00249,SEA,00249
148654,SEA00192,SEA,00192
135701,SEA00361,SEA,00361
84566,SEA00027,SEA,00027
149518,SEA00483,SEA,00483
132638,SEA00354,SEA,00354
46192,SEA00084,SEA,00084
135329,SEA00451,SEA,00451
100312,SEA00048,SEA,00048
29859,SEA00125,SEA,00125
4132,SEA00164,SEA,00164
37680,SEA00438,SEA,00438
26340,SEA00384,SEA,00384
135408,SEA00465,SEA,00465
122859,SEA00249,SEA,00249
122239,SEA00343,SEA,00343
53119,SEA00265,SEA,00265
100933,SEA00410,SEA,00410
101767,SEA00197,SEA,00197
134699,SEA00246,SEA,00246
29885,SEA00100,SEA,00100
81273,SEA00347,SEA,00347
36019,SEA00109,SEA,00109
103440,SEA00104,SEA,00104
41752,SEA00226,SEA,00226
95690,SEA00369,SEA,00369
68575,SEA00305,SEA,00305
61926,SEA00319,SEA,00319
139498,SEA00277,SEA,00277
84693,SEA00318,SEA,00318
121150,SEA00150,SEA,00150
71014,SEA00268,SEA,00268
82498,SEA00169,SEA,00169
34764,SEA00410,SEA,00410
114840,SEA00239,SEA,00239
14719,SEA00046,SEA,00046
110790,SEA00244,SEA,00244
96023,SEA00443,SEA,00443
44256,SEA00144,SEA,00144
112249,SEA00478,SEA,00478
146601,SEA00285,SEA,00285
131626,SEA00303,SEA,00303
149993,SEA00413,SEA,00413
98981,SEA00082,SEA,00082
8775,SEA00081,SEA,00081
113239,SEA00415,SEA,00415
22345,SEA00308,SEA,00308
76981,SEA00185,SEA,00185
68772,SEA00093,SEA,00093
139365,SEA00260,SEA,00260
11452,SEA00427,SEA,00427
1467,SEA00459,SEA,00459
32391,SEA00439,SEA,00439
51683,SEA00318,SEA,00318
89301,SEA00133,SEA,00133
57320,SEA00342,SEA,00342
72122,SEA00306,SEA,00306
116512,SEA00369,SEA,00369
87606,SEA00031,SEA,00031
135945,SEA00022,SEA,00022
60713,SEA00330,SEA,00330
51220,SEA00135,SEA,00135
156422,SEA00335,SEA,00335
116695,SEA00093,SEA,00093
47749,SEA00161,SEA,00161
112483,SEA00158,SEA,00158
33966,SEA00424,SEA,00424
117172,SEA00147,SEA,00147
29954,SEA00198,SEA,00198
36447,SEA00375,SEA,00375
60959,SEA00116,SEA,00116
88189,SEA00313,SEA,00313
47929,SEA00376,SEA,00376
17494,SEA00180,SEA,00180
62785,SEA00372,SEA,00372
19796,SEA00278,SEA,00278
44254,SEA00168,SEA,00168
75302,SEA00295,SEA,00295
17491,SEA00497,SEA,00497
50835,SEA00216,SEA,00216
