trip_id,bikeid,from_station_id,station_id_num,station_id_letters,from_station_name,OCCIDENTAL
141341,SEA00322,UD-02,02,UD,NE 42nd St & University Way NE,0
148685,SEA00348,CH-09,09,CH,Harvard Ave & E Pine St,0
88450,SEA00498,CH-03,03,CH,Summit Ave E & E Republican St,0
45020,SEA00163,CH-03,03,CH,Summit Ave E & E Republican St,0
91490,SEA00105,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
90585,SEA00397,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
117074,SEA00454,CH-12,12,CH,Bellevue Ave & E Pine St,0
95642,SEA00278,CH-01,01,CH,Summit Ave & E Denny Way,0
56978,SEA00062,CH-09,09,CH,Harvard Ave & E Pine St,0
14589,SEA00443,SLU-01,01,SLU,REI / Yale Ave N & John St,0
148093,SEA00364,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
146828,SEA00379,CH-06,06,CH,12th Ave & E Denny Way,0
32254,SEA00175,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
8194,SEA00221,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
14569,SEA00222,CH-06,06,CH,12th Ave & E Denny Way,0
58370,SEA00113,BT-03,03,BT,2nd Ave & Vine St,0
86481,SEA00482,CH-02,02,CH,E Harrison St & Broadway Ave E,0
90890,SEA00298,SLU-18,18,SLU,Dexter Ave & Denny Way,0
5792,SEA00427,CH-12,12,CH,Bellevue Ave & E Pine St,0
143231,SEA00418,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
28976,SEA00151,CH-01,01,CH,Summit Ave & E Denny Way,0
16104,SEA00285,CH-07,07,CH,E Pine St & 16th Ave,0
151827,SEA00135,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
34296,SEA00266,CH-07,07,CH,E Pine St & 16th Ave,0
148944,SEA00373,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
85917,SEA00410,BT-03,03,BT,2nd Ave & Vine St,0
113441,SEA00057,CBD-05,05,CBD,1st Ave & Marion St,0
78354,SEA00302,BT-05,05,BT,2nd Ave & Blanchard St,0
65280,SEA00352,FH-04,04,FH,Seattle University / E Columbia St & 12th Ave,0
22175,SEA00080,CH-02,02,CH,E Harrison St & Broadway Ave E,0
53665,SEA00067,SLU-16,16,SLU,Pine St & 9th Ave,0
54008,SEA00179,CH-07,07,CH,E Pine St & 16th Ave,0
131552,SEA00239,CH-09,09,CH,Harvard Ave & E Pine St,0
126121,SEA00057,BT-01,01,BT,3rd Ave & Broad St,0
63721,SEA00416,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
113902,SEA00031,SLU-18,18,SLU,Dexter Ave & Denny Way,0
107968,SEA00151,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
83193,SEA00255,EL-05,05,EL,Eastlake Ave E & E Allison St,0
113301,SEA00114,CH-12,12,CH,Bellevue Ave & E Pine St,0
126985,SEA00410,DPD-01,01,DPD,9th Ave N & Mercer St,0
111628,SEA00374,UD-07,07,UD,NE 47th St & 12th Ave NE,0
135646,SEA00314,SLU-04,04,SLU,Republican St & Westlake Ave N,0
129888,SEA00173,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
131840,SEA00131,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
104270,SEA00101,CBD-06,06,CBD,2nd Ave & Spring St,0
135090,SEA00490,CH-07,07,CH,E Pine St & 16th Ave,0
143921,SEA00283,BT-03,03,BT,2nd Ave & Vine St,0
54716,SEA00344,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
112705,SEA00370,BT-05,05,BT,2nd Ave & Blanchard St,0
43903,SEA00228,BT-04,04,BT,6th Ave & Blanchard St,0
154877,SEA00048,CH-09,09,CH,Harvard Ave & E Pine St,0
89330,SEA00242,DPD-01,01,DPD,9th Ave N & Mercer St,0
90717,SEA00443,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
35092,SEA00290,BT-03,03,BT,2nd Ave & Vine St,0
65567,SEA00276,EL-03,03,EL,E Blaine St & Fairview Ave E,0
65592,SEA00065,CBD-03,03,CBD,7th Ave & Union St,0
92445,SEA00361,CH-12,12,CH,Bellevue Ave & E Pine St,0
115113,SEA00223,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
44918,SEA00288,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
94271,SEA00372,BT-01,01,BT,3rd Ave & Broad St,0
10579,SEA00404,UD-02,02,UD,NE 42nd St & University Way NE,0
36198,SEA00351,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
34440,SEA00262,BT-03,03,BT,2nd Ave & Vine St,0
3700,SEA00081,EL-05,05,EL,Eastlake Ave E & E Allison St,0
106947,SEA00279,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
70421,SEA00392,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
31238,SEA00456,CH-01,01,CH,Summit Ave & E Denny Way,0
137678,SEA00196,CH-02,02,CH,E Harrison St & Broadway Ave E,0
80287,SEA00084,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
4446,SEA00422,CH-07,07,CH,E Pine St & 16th Ave,0
125624,SEA00249,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
90243,SEA00208,SLU-18,18,SLU,Dexter Ave & Denny Way,0
85086,SEA00188,UW-06,06,UW,UW Engineering Library / E Stevens Way NE & Jefferson Rd,0
100205,SEA00332,UD-07,07,UD,NE 47th St & 12th Ave NE,0
153287,SEA00078,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
12945,SEA00406,CBD-06,06,CBD,2nd Ave & Spring St,0
96532,SEA00315,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
29312,SEA00161,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
128961,SEA00470,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
50884,SEA00375,CH-15,15,CH,12th Ave & E Mercer St,0
37659,SEA00282,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
47048,SEA00402,UW-04,04,UW,15th Ave NE & NE 40th St,0
57128,SEA00491,ID-04,04,ID,6th Ave S & S King St,0
78040,SEA00260,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
149737,SEA00298,CBD-03,03,CBD,7th Ave & Union St,0
135939,SEA00372,CH-03,03,CH,Summit Ave E & E Republican St,0
102232,SEA00326,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
101194,SEA00093,CH-07,07,CH,E Pine St & 16th Ave,0
126867,SEA00107,CBD-13,13,CBD,2nd Ave & Pine St,0
63299,SEA00347,CBD-06,06,CBD,2nd Ave & Spring St,0
3109,SEA00067,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
77976,SEA00107,UD-07,07,UD,NE 47th St & 12th Ave NE,0
110515,SEA00049,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
867,SEA00128,CH-07,07,CH,E Pine St & 16th Ave,0
15729,SEA00059,CBD-13,13,CBD,2nd Ave & Pine St,0
147168,SEA00069,CH-02,02,CH,E Harrison St & Broadway Ave E,0
51058,SEA00084,BT-03,03,BT,2nd Ave & Vine St,0
105359,SEA00314,SLU-16,16,SLU,Pine St & 9th Ave,0
87528,SEA00055,BT-03,03,BT,2nd Ave & Vine St,0
120755,SEA00433,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
153354,SEA00482,BT-05,05,BT,2nd Ave & Blanchard St,0
117364,SEA00394,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
124794,SEA00437,CH-03,03,CH,Summit Ave E & E Republican St,0
15777,SEA00359,DPD-01,01,DPD,9th Ave N & Mercer St,0
103757,SEA00358,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
674,SEA00351,SLU-04,04,SLU,Republican St & Westlake Ave N,0
150351,SEA00402,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
135189,SEA00485,DPD-01,01,DPD,9th Ave N & Mercer St,0
62972,SEA00178,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
146205,SEA00500,CBD-13,13,CBD,2nd Ave & Pine St,0
54974,SEA00458,SLU-01,01,SLU,REI / Yale Ave N & John St,0
50473,SEA00124,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
67736,SEA00316,CBD-03,03,CBD,7th Ave & Union St,0
139140,SEA00181,CH-09,09,CH,Harvard Ave & E Pine St,0
110752,SEA00418,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
69204,SEA00336,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
103177,SEA00079,SLU-04,04,SLU,Republican St & Westlake Ave N,0
132089,SEA00171,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
118589,SEA00437,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
43294,SEA00057,CH-09,09,CH,Harvard Ave & E Pine St,0
109103,SEA00092,CH-05,05,CH,15th Ave E & E Thomas St,0
40064,SEA00432,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
49553,SEA00425,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
131305,SEA00475,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
53307,SEA00245,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
130236,SEA00245,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
43950,SEA00292,EL-03,03,EL,E Blaine St & Fairview Ave E,0
39052,SEA00043,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
134441,SEA00156,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
76914,SEA00478,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
95939,SEA00291,DPD-01,01,DPD,9th Ave N & Mercer St,0
70202,SEA00063,SLU-16,16,SLU,Pine St & 9th Ave,0
94365,SEA00352,SLU-18,18,SLU,Dexter Ave & Denny Way,0
40452,SEA00392,CBD-13,13,CBD,2nd Ave & Pine St,0
138807,SEA00289,SLU-04,04,SLU,Republican St & Westlake Ave N,0
98339,SEA00324,CBD-05,05,CBD,1st Ave & Marion St,0
12280,SEA00046,BT-03,03,BT,2nd Ave & Vine St,0
10671,SEA00149,UD-02,02,UD,NE 42nd St & University Way NE,0
30659,SEA00416,SLU-16,16,SLU,Pine St & 9th Ave,0
50301,SEA00186,BT-03,03,BT,2nd Ave & Vine St,0
39720,SEA00384,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
105514,SEA00254,CBD-13,13,CBD,2nd Ave & Pine St,0
4523,SEA00282,CH-07,07,CH,E Pine St & 16th Ave,0
103609,SEA00349,UW-07,07,UW,UW Intramural Activities Building,0
48763,SEA00266,CH-15,15,CH,12th Ave & E Mercer St,0
126548,SEA00164,CH-15,15,CH,12th Ave & E Mercer St,0
70612,SEA00184,BT-03,03,BT,2nd Ave & Vine St,0
112137,SEA00197,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
84881,SEA00101,CBD-06,06,CBD,2nd Ave & Spring St,0
137245,SEA00470,DPD-01,01,DPD,9th Ave N & Mercer St,0
17313,SEA00367,CBD-13,13,CBD,2nd Ave & Pine St,0
151000,SEA00499,BT-05,05,BT,2nd Ave & Blanchard St,0
46301,SEA00221,CH-07,07,CH,E Pine St & 16th Ave,0
58533,SEA00296,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
130393,SEA00185,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
15393,SEA00439,CH-07,07,CH,E Pine St & 16th Ave,0
67157,SEA00396,UD-07,07,UD,NE 47th St & 12th Ave NE,0
83035,SEA00286,CH-01,01,CH,Summit Ave & E Denny Way,0
81725,SEA00166,SLU-04,04,SLU,Republican St & Westlake Ave N,0
97564,SEA00396,SLU-01,01,SLU,REI / Yale Ave N & John St,0
120703,SEA00315,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
83011,SEA00259,CH-01,01,CH,Summit Ave & E Denny Way,0
138562,SEA00403,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
125695,SEA00122,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
34030,SEA00327,UD-07,07,UD,NE 47th St & 12th Ave NE,0
8807,SEA00268,EL-05,05,EL,Eastlake Ave E & E Allison St,0
22548,SEA00430,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
56385,SEA00181,CBD-03,03,CBD,7th Ave & Union St,0
37611,SEA00322,UW-01,01,UW,UW McCarty Hall / Whitman Ct,0
62609,SEA00058,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
35388,SEA00060,BT-03,03,BT,2nd Ave & Vine St,0
132726,SEA00193,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
89900,SEA00206,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
31285,SEA00349,UD-07,07,UD,NE 47th St & 12th Ave NE,0
131099,SEA00202,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
80728,SEA00428,CH-15,15,CH,12th Ave & E Mercer St,0
42607,SEA00134,CH-01,01,CH,Summit Ave & E Denny Way,0
143269,SEA00168,EL-05,05,EL,Eastlake Ave E & E Allison St,0
86334,SEA00189,UD-07,07,UD,NE 47th St & 12th Ave NE,0
52665,SEA00255,CBD-03,03,CBD,7th Ave & Union St,0
24202,SEA00265,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
48246,SEA00116,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
73607,SEA00052,CH-07,07,CH,E Pine St & 16th Ave,0
50946,SEA00488,UW-04,04,UW,15th Ave NE & NE 40th St,0
137999,SEA00258,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
64113,SEA00142,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
46591,SEA00383,CH-06,06,CH,12th Ave & E Denny Way,0
77329,SEA00488,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
67746,SEA00058,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
95092,SEA00106,CD-01,01,CD,12th Ave & E Yesler Way,0
6034,SEA00418,CH-09,09,CH,Harvard Ave & E Pine St,0
56270,SEA00409,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
131417,SEA00368,CH-07,07,CH,E Pine St & 16th Ave,0
106971,SEA00437,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
32398,SEA00373,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
78947,SEA00175,SLU-04,04,SLU,Republican St & Westlake Ave N,0
2229,SEA00070,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
47904,SEA00356,UW-01,01,UW,UW McCarty Hall / Whitman Ct,0
113866,SEA00291,CH-12,12,CH,Bellevue Ave & E Pine St,0
97354,SEA00442,CH-03,03,CH,Summit Ave E & E Republican St,0
125849,SEA00224,CH-07,07,CH,E Pine St & 16th Ave,0
130212,SEA00029,EL-05,05,EL,Eastlake Ave E & E Allison St,0
68977,SEA00485,SLU-01,01,SLU,REI / Yale Ave N & John St,0
85327,SEA00233,BT-05,05,BT,2nd Ave & Blanchard St,0
67370,SEA00160,CH-02,02,CH,E Harrison St & Broadway Ave E,0
54618,SEA00125,SLU-18,18,SLU,Dexter Ave & Denny Way,0
70684,SEA00231,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
136288,SEA00464,CH-07,07,CH,E Pine St & 16th Ave,0
1405,SEA00136,CH-05,05,CH,15th Ave E & E Thomas St,0
39382,SEA00117,CH-07,07,CH,E Pine St & 16th Ave,0
51403,SEA00354,ID-04,04,ID,6th Ave S & S King St,0
107034,SEA00500,CH-12,12,CH,Bellevue Ave & E Pine St,0
101185,SEA00253,CH-01,01,CH,Summit Ave & E Denny Way,0
89284,SEA00193,SLU-01,01,SLU,REI / Yale Ave N & John St,0
141314,SEA00171,EL-05,05,EL,Eastlake Ave E & E Allison St,0
47349,SEA00475,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
10060,SEA00437,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
77359,SEA00320,CH-15,15,CH,12th Ave & E Mercer St,0
46889,SEA00022,CH-05,05,CH,15th Ave E & E Thomas St,0
124290,SEA00022,SLU-18,18,SLU,Dexter Ave & Denny Way,0
100424,SEA00421,DPD-01,01,DPD,9th Ave N & Mercer St,0
1443,SEA00095,CBD-07,07,CBD,City Hall / 4th Ave & James St,0
140029,SEA00243,CBD-03,03,CBD,7th Ave & Union St,0
148416,SEA00307,BT-04,04,BT,6th Ave & Blanchard St,0
124632,SEA00156,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
7634,SEA00342,BT-03,03,BT,2nd Ave & Vine St,0
108549,SEA00410,CH-07,07,CH,E Pine St & 16th Ave,0
141165,SEA00239,CH-12,12,CH,Bellevue Ave & E Pine St,0
116835,SEA00328,SLU-16,16,SLU,Pine St & 9th Ave,0
93281,SEA00195,CBD-13,13,CBD,2nd Ave & Pine St,0
127982,SEA00101,UD-07,07,UD,NE 47th St & 12th Ave NE,0
91483,SEA00131,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
146878,SEA00264,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
25546,SEA00263,CBD-05,05,CBD,1st Ave & Marion St,0
108564,SEA00174,CH-06,06,CH,12th Ave & E Denny Way,0
86098,SEA00195,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
48249,SEA00245,SLU-16,16,SLU,Pine St & 9th Ave,0
107557,SEA00141,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
93609,SEA00034,CBD-03,03,CBD,7th Ave & Union St,0
151190,SEA00197,SLU-16,16,SLU,Pine St & 9th Ave,0
115093,SEA00074,DPD-01,01,DPD,9th Ave N & Mercer St,0
61513,SEA00268,UD-02,02,UD,NE 42nd St & University Way NE,0
136551,SEA00145,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
64411,SEA00315,CBD-05,05,CBD,1st Ave & Marion St,0
136210,SEA00189,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
126546,SEA00127,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
133091,SEA00175,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
75280,SEA00449,BT-05,05,BT,2nd Ave & Blanchard St,0
151411,SEA00465,CH-07,07,CH,E Pine St & 16th Ave,0
73216,SEA00413,SLU-01,01,SLU,REI / Yale Ave N & John St,0
29222,SEA00047,SLU-16,16,SLU,Pine St & 9th Ave,0
25801,SEA00342,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
140151,SEA00356,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
73014,SEA00360,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
119008,SEA00369,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
3105,SEA00400,CH-07,07,CH,E Pine St & 16th Ave,0
102865,SEA00348,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
141224,SEA00262,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
152727,SEA00410,BT-01,01,BT,3rd Ave & Broad St,0
52405,SEA00358,CBD-03,03,CBD,7th Ave & Union St,0
133105,SEA00455,BT-01,01,BT,3rd Ave & Broad St,0
102092,SEA00235,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
74417,SEA00241,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
153625,SEA00418,CD-01,01,CD,12th Ave & E Yesler Way,0
91897,SEA00176,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
114245,SEA00136,CBD-13,13,CBD,2nd Ave & Pine St,0
107067,SEA00249,SLU-01,01,SLU,REI / Yale Ave N & John St,0
3308,SEA00036,CH-12,12,CH,Bellevue Ave & E Pine St,0
91269,SEA00312,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
87641,SEA00498,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
113477,SEA00172,SLU-16,16,SLU,Pine St & 9th Ave,0
8578,SEA00333,CBD-07,07,CBD,City Hall / 4th Ave & James St,0
113885,SEA00409,CH-12,12,CH,Bellevue Ave & E Pine St,0
145810,SEA00497,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
118976,SEA00424,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
93005,SEA00401,CH-15,15,CH,12th Ave & E Mercer St,0
41399,SEA00070,CBD-07,07,CBD,City Hall / 4th Ave & James St,0
73753,SEA00268,SLU-16,16,SLU,Pine St & 9th Ave,0
119242,SEA00080,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
154345,SEA00188,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
127202,SEA00438,CH-07,07,CH,E Pine St & 16th Ave,0
111928,SEA00025,CH-15,15,CH,12th Ave & E Mercer St,0
145360,SEA00165,CBD-06,06,CBD,2nd Ave & Spring St,0
3565,SEA00421,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
92953,SEA00166,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
56238,SEA00413,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
127383,SEA00328,CH-09,09,CH,Harvard Ave & E Pine St,0
13404,SEA00153,BT-05,05,BT,2nd Ave & Blanchard St,0
45287,SEA00390,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
138056,SEA00396,CBD-05,05,CBD,1st Ave & Marion St,0
75248,SEA00166,UD-07,07,UD,NE 47th St & 12th Ave NE,0
150741,SEA00407,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
141405,SEA00071,CH-02,02,CH,E Harrison St & Broadway Ave E,0
151246,SEA00303,CH-02,02,CH,E Harrison St & Broadway Ave E,0
14851,SEA00173,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
151308,SEA00309,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
32138,SEA00245,BT-04,04,BT,6th Ave & Blanchard St,0
143457,SEA00358,CBD-04,04,CBD,Union St & 4th Ave,0
63795,SEA00356,CH-09,09,CH,Harvard Ave & E Pine St,0
135447,SEA00301,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
3896,SEA00148,CH-07,07,CH,E Pine St & 16th Ave,0
107257,SEA00485,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
65304,SEA00059,CH-01,01,CH,Summit Ave & E Denny Way,0
14103,SEA00303,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
101906,SEA00275,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
98224,SEA00214,CBD-07,07,CBD,City Hall / 4th Ave & James St,0
77488,SEA00373,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
121407,SEA00293,CBD-13,13,CBD,2nd Ave & Pine St,0
48974,SEA00371,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
31483,SEA00236,BT-03,03,BT,2nd Ave & Vine St,0
155476,SEA00165,BT-01,01,BT,3rd Ave & Broad St,0
28697,SEA00472,CBD-03,03,CBD,7th Ave & Union St,0
106456,SEA00248,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
156316,SEA00339,BT-01,01,BT,3rd Ave & Broad St,0
127288,SEA00453,CH-07,07,CH,E Pine St & 16th Ave,0
142744,SEA00423,CH-15,15,CH,12th Ave & E Mercer St,0
31772,SEA00142,BT-03,03,BT,2nd Ave & Vine St,0
86662,SEA00203,CBD-13,13,CBD,2nd Ave & Pine St,0
113938,SEA00300,EL-05,05,EL,Eastlake Ave E & E Allison St,0
123417,SEA00496,BT-05,05,BT,2nd Ave & Blanchard St,0
1191,SEA00327,UD-02,02,UD,NE 42nd St & University Way NE,0
44565,SEA00427,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
87171,SEA00399,CH-05,05,CH,15th Ave E & E Thomas St,0
14257,SEA00067,CH-03,03,CH,Summit Ave E & E Republican St,0
93071,SEA00108,CBD-06,06,CBD,2nd Ave & Spring St,0
121016,SEA00391,BT-04,04,BT,6th Ave & Blanchard St,0
31647,SEA00235,BT-03,03,BT,2nd Ave & Vine St,0
102837,SEA00337,CH-12,12,CH,Bellevue Ave & E Pine St,0
85062,SEA00060,SLU-04,04,SLU,Republican St & Westlake Ave N,0
76318,SEA00461,CBD-05,05,CBD,1st Ave & Marion St,0
82528,SEA00447,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
48181,SEA00154,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
68789,SEA00208,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
19929,SEA00282,SLU-16,16,SLU,Pine St & 9th Ave,0
132577,SEA00212,BT-03,03,BT,2nd Ave & Vine St,0
11997,SEA00476,CH-01,01,CH,Summit Ave & E Denny Way,0
