trip_id,bikeid,from_station_id,station_id_num,station_id_letters,from_station_name,OCCIDENTAL
94458,SEA00031,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
90293,SEA00112,CBD-06,06,CBD,2nd Ave & Spring St,0
679,SEA00152,UW-07,07,UW,UW Intramural Activities Building,0
96898,SEA00081,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
156226,SEA00133,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
27551,SEA00091,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
11931,SEA00249,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
101381,SEA00482,EL-03,03,EL,E Blaine St & Fairview Ave E,0
152437,SEA00333,CBD-05,05,CBD,1st Ave & Marion St,0
45279,SEA00117,SLU-04,04,SLU,Republican St & Westlake Ave N,0
111101,SEA00160,CBD-13,13,CBD,2nd Ave & Pine St,0
148181,SEA00098,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
87324,SEA00040,SLU-16,16,SLU,Pine St & 9th Ave,0
32352,SEA00453,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
30937,SEA00483,CBD-13,13,CBD,2nd Ave & Pine St,0
119109,SEA00219,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
77109,SEA00388,CH-15,15,CH,12th Ave & E Mercer St,0
39354,SEA00334,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
47361,SEA00045,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
144320,SEA00430,CH-03,03,CH,Summit Ave E & E Republican St,0
6279,SEA00448,BT-03,03,BT,2nd Ave & Vine St,0
25331,SEA00089,BT-01,01,BT,3rd Ave & Broad St,0
110833,SEA00248,SLU-20,20,SLU,Terry Ave & Stewart St,0
20994,SEA00109,BT-05,05,BT,2nd Ave & Blanchard St,0
68947,SEA00477,BT-04,04,BT,6th Ave & Blanchard St,0
61248,SEA00332,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
13138,SEA00355,CBD-05,05,CBD,1st Ave & Marion St,0
45821,SEA00271,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
56906,SEA00388,EL-05,05,EL,Eastlake Ave E & E Allison St,0
66500,SEA00390,CH-03,03,CH,Summit Ave E & E Republican St,0
18112,SEA00239,BT-05,05,BT,2nd Ave & Blanchard St,0
146910,SEA00418,BT-01,01,BT,3rd Ave & Broad St,0
133554,SEA00249,CH-07,07,CH,E Pine St & 16th Ave,0
148312,SEA00100,UW-04,04,UW,15th Ave NE & NE 40th St,0
100015,SEA00371,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
129978,SEA00246,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
106831,SEA00271,SLU-18,18,SLU,Dexter Ave & Denny Way,0
102007,SEA00429,SLU-20,20,SLU,Terry Ave & Stewart St,0
28283,SEA00240,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
54039,SEA00431,EL-05,05,EL,Eastlake Ave E & E Allison St,0
83821,SEA00139,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
99988,SEA00180,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
52262,SEA00443,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
79192,SEA00330,UW-04,04,UW,15th Ave NE & NE 40th St,0
140849,SEA00144,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
90175,SEA00143,CBD-05,05,CBD,1st Ave & Marion St,0
40565,SEA00312,BT-01,01,BT,3rd Ave & Broad St,0
134408,SEA00170,CH-07,07,CH,E Pine St & 16th Ave,0
3913,SEA00334,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
46432,SEA00449,CH-09,09,CH,Harvard Ave & E Pine St,0
135014,SEA00413,CBD-06,06,CBD,2nd Ave & Spring St,0
152986,SEA00099,CH-01,01,CH,Summit Ave & E Denny Way,0
55204,SEA00200,SLU-16,16,SLU,Pine St & 9th Ave,0
95724,SEA00143,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
91870,SEA00342,CH-12,12,CH,Bellevue Ave & E Pine St,0
140141,SEA00460,SLU-18,18,SLU,Dexter Ave & Denny Way,0
60896,SEA00095,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
35445,SEA00041,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
107966,SEA00198,CH-01,01,CH,Summit Ave & E Denny Way,0
75614,SEA00261,CH-15,15,CH,12th Ave & E Mercer St,0
30894,SEA00293,UW-02,02,UW,Burke Museum / E Stevens Way NE & Memorial Way NE,0
106650,SEA00422,SLU-01,01,SLU,REI / Yale Ave N & John St,0
153619,SEA00070,EL-03,03,EL,E Blaine St & Fairview Ave E,0
35687,SEA00265,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
42423,SEA00284,CBD-03,03,CBD,7th Ave & Union St,0
50743,SEA00190,BT-05,05,BT,2nd Ave & Blanchard St,0
51142,SEA00046,CBD-06,06,CBD,2nd Ave & Spring St,0
2470,SEA00234,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
139830,SEA00394,CBD-03,03,CBD,7th Ave & Union St,0
63572,SEA00212,CH-15,15,CH,12th Ave & E Mercer St,0
4218,SEA00253,DPD-01,01,DPD,9th Ave N & Mercer St,0
153189,SEA00315,CH-09,09,CH,Harvard Ave & E Pine St,0
83375,SEA00313,CBD-13,13,CBD,2nd Ave & Pine St,0
123387,SEA00372,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
89059,SEA00037,CH-07,07,CH,E Pine St & 16th Ave,0
33477,SEA00394,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
53123,SEA00121,CH-07,07,CH,E Pine St & 16th Ave,0
24959,SEA00268,SLU-04,04,SLU,Republican St & Westlake Ave N,0
111998,SEA00245,BT-01,01,BT,3rd Ave & Broad St,0
86043,SEA00430,CBD-03,03,CBD,7th Ave & Union St,0
41794,SEA00341,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
60854,SEA00159,SLU-16,16,SLU,Pine St & 9th Ave,0
4676,SEA00198,CH-15,15,CH,12th Ave & E Mercer St,0
2080,SEA00091,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
141845,SEA00135,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
134700,SEA00326,CBD-04,04,CBD,Union St & 4th Ave,0
150651,SEA00500,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
15668,SEA00267,CBD-13,13,CBD,2nd Ave & Pine St,0
95088,SEA00125,CH-15,15,CH,12th Ave & E Mercer St,0
154301,SEA00295,CH-01,01,CH,Summit Ave & E Denny Way,0
2028,SEA00111,CH-02,02,CH,E Harrison St & Broadway Ave E,0
121096,SEA00032,BT-05,05,BT,2nd Ave & Blanchard St,0
118226,SEA00494,CH-03,03,CH,Summit Ave E & E Republican St,0
81616,SEA00343,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
32804,SEA00352,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
98747,SEA00175,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
20277,SEA00185,DPD-01,01,DPD,9th Ave N & Mercer St,0
52043,SEA00421,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
127494,SEA00053,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
63943,SEA00288,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
85768,SEA00296,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
106737,SEA00152,SLU-01,01,SLU,REI / Yale Ave N & John St,0
2450,SEA00022,CH-09,09,CH,Harvard Ave & E Pine St,0
120162,SEA00360,CH-06,06,CH,12th Ave & E Denny Way,0
83509,SEA00324,BT-04,04,BT,6th Ave & Blanchard St,0
22376,SEA00342,CH-02,02,CH,E Harrison St & Broadway Ave E,0
93125,SEA00085,CBD-13,13,CBD,2nd Ave & Pine St,0
138958,SEA00278,CH-02,02,CH,E Harrison St & Broadway Ave E,0
52474,SEA00420,SLU-16,16,SLU,Pine St & 9th Ave,0
97086,SEA00444,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
83352,SEA00140,CH-01,01,CH,Summit Ave & E Denny Way,0
5359,SEA00211,CH-07,07,CH,E Pine St & 16th Ave,0
52188,SEA00061,CH-02,02,CH,E Harrison St & Broadway Ave E,0
142025,SEA00312,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
85224,SEA00282,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
144499,SEA00091,BT-01,01,BT,3rd Ave & Broad St,0
128026,SEA00205,CBD-05,05,CBD,1st Ave & Marion St,0
68949,SEA00388,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
126495,SEA00500,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
90599,SEA00166,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
140704,SEA00281,CH-07,07,CH,E Pine St & 16th Ave,0
19407,SEA00105,CBD-06,06,CBD,2nd Ave & Spring St,0
99403,SEA00327,CH-07,07,CH,E Pine St & 16th Ave,0
31925,SEA00467,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
152011,SEA00267,SLU-01,01,SLU,REI / Yale Ave N & John St,0
108290,SEA00302,DPD-01,01,DPD,9th Ave N & Mercer St,0
61446,SEA00048,CBD-03,03,CBD,7th Ave & Union St,0
71396,SEA00195,BT-03,03,BT,2nd Ave & Vine St,0
2429,SEA00034,CBD-03,03,CBD,7th Ave & Union St,0
11712,SEA00114,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
52857,SEA00174,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
549,SEA00110,BT-04,04,BT,6th Ave & Blanchard St,0
62663,SEA00119,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
98061,SEA00292,BT-05,05,BT,2nd Ave & Blanchard St,0
33452,SEA00169,CH-07,07,CH,E Pine St & 16th Ave,0
145036,SEA00022,CH-12,12,CH,Bellevue Ave & E Pine St,0
7416,SEA00133,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
76450,SEA00400,CH-06,06,CH,12th Ave & E Denny Way,0
61846,SEA00209,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
46980,SEA00463,CH-05,05,CH,15th Ave E & E Thomas St,0
57817,SEA00422,UW-10,10,UW,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,0
1721,SEA00111,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
151253,SEA00074,CBD-03,03,CBD,7th Ave & Union St,0
67811,SEA00165,EL-05,05,EL,Eastlake Ave E & E Allison St,0
105323,SEA00064,CH-07,07,CH,E Pine St & 16th Ave,0
93093,SEA00235,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
116748,SEA00182,BT-01,01,BT,3rd Ave & Broad St,0
32447,SEA00381,CH-08,08,CH,Cal Anderson Park / 11th Ave & Pine St,0
25798,SEA00284,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
70040,SEA00180,SLU-16,16,SLU,Pine St & 9th Ave,0
106860,SEA00041,UD-07,07,UD,NE 47th St & 12th Ave NE,0
146162,SEA00046,UD-02,02,UD,NE 42nd St & University Way NE,0
60940,SEA00415,CBD-03,03,CBD,7th Ave & Union St,0
90485,SEA00313,ID-04,04,ID,6th Ave S & S King St,0
151164,SEA00244,ID-04,04,ID,6th Ave S & S King St,0
123843,SEA00482,CH-02,02,CH,E Harrison St & Broadway Ave E,0
101356,SEA00249,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
13704,SEA00192,CBD-03,03,CBD,7th Ave & Union St,0
99972,SEA00283,CH-02,02,CH,E Harrison St & Broadway Ave E,0
16441,SEA00091,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
57083,SEA00494,UD-07,07,UD,NE 47th St & 12th Ave NE,0
57897,SEA00193,SLU-16,16,SLU,Pine St & 9th Ave,0
38602,SEA00113,CH-02,02,CH,E Harrison St & Broadway Ave E,0
60556,SEA00194,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
29248,SEA00217,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
84055,SEA00204,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
10301,SEA00034,BT-03,03,BT,2nd Ave & Vine St,0
39823,SEA00461,CH-03,03,CH,Summit Ave E & E Republican St,0
125965,SEA00199,SLU-01,01,SLU,REI / Yale Ave N & John St,0
107420,SEA00232,SLU-18,18,SLU,Dexter Ave & Denny Way,0
134860,SEA00395,CH-07,07,CH,E Pine St & 16th Ave,0
102378,SEA00483,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
121817,SEA00418,BT-03,03,BT,2nd Ave & Vine St,0
126188,SEA00036,EL-05,05,EL,Eastlake Ave E & E Allison St,0
65910,SEA00235,CBD-05,05,CBD,1st Ave & Marion St,0
2751,SEA00203,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
136138,SEA00327,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
19021,SEA00108,UW-10,10,UW,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,0
94259,SEA00048,EL-03,03,EL,E Blaine St & Fairview Ave E,0
42410,SEA00391,SLU-18,18,SLU,Dexter Ave & Denny Way,0
114355,SEA00370,SLU-20,20,SLU,Terry Ave & Stewart St,0
26399,SEA00046,CH-05,05,CH,15th Ave E & E Thomas St,0
60857,SEA00116,EL-03,03,EL,E Blaine St & Fairview Ave E,0
92883,SEA00237,CBD-03,03,CBD,7th Ave & Union St,0
24340,SEA00052,CH-06,06,CH,12th Ave & E Denny Way,0
126846,SEA00407,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
152984,SEA00199,UW-02,02,UW,Burke Museum / E Stevens Way NE & Memorial Way NE,0
128746,SEA00242,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
124786,SEA00209,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
69200,SEA00067,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
94766,SEA00415,SLU-04,04,SLU,Republican St & Westlake Ave N,0
9554,SEA00181,SLU-16,16,SLU,Pine St & 9th Ave,0
23593,SEA00186,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
26617,SEA00289,UW-04,04,UW,15th Ave NE & NE 40th St,0
138908,SEA00457,UW-02,02,UW,Burke Museum / E Stevens Way NE & Memorial Way NE,0
8999,SEA00407,CBD-07,07,CBD,City Hall / 4th Ave & James St,0
86919,SEA00436,BT-01,01,BT,3rd Ave & Broad St,0
74205,SEA00092,UW-04,04,UW,15th Ave NE & NE 40th St,0
69555,SEA00365,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
119001,SEA00136,BT-03,03,BT,2nd Ave & Vine St,0
42336,SEA00388,SLU-19,19,SLU,Key Arena / 1st Ave N & Harrison St,0
142689,SEA00265,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
103551,SEA00398,CBD-13,13,CBD,2nd Ave & Pine St,0
125864,SEA00217,EL-03,03,EL,E Blaine St & Fairview Ave E,0
52206,SEA00259,UD-07,07,UD,NE 47th St & 12th Ave NE,0
57249,SEA00157,BT-01,01,BT,3rd Ave & Broad St,0
19791,SEA00272,BT-01,01,BT,3rd Ave & Broad St,0
12764,SEA00442,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
14689,SEA00403,CBD-03,03,CBD,7th Ave & Union St,0
85080,SEA00423,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
111911,SEA00230,CD-01,01,CD,12th Ave & E Yesler Way,0
42203,SEA00184,CH-05,05,CH,15th Ave E & E Thomas St,0
155145,SEA00472,SLU-20,20,SLU,Terry Ave & Stewart St,0
107260,SEA00455,BT-05,05,BT,2nd Ave & Blanchard St,0
39101,SEA00297,UW-06,06,UW,UW Engineering Library / E Stevens Way NE & Jefferson Rd,0
140848,SEA00329,CBD-13,13,CBD,2nd Ave & Pine St,0
91029,SEA00443,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
17274,SEA00095,UW-10,10,UW,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,0
82273,SEA00025,BT-01,01,BT,3rd Ave & Broad St,0
124195,SEA00194,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
62862,SEA00281,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
79323,SEA00252,CH-07,07,CH,E Pine St & 16th Ave,0
54421,SEA00470,CBD-13,13,CBD,2nd Ave & Pine St,0
19044,SEA00264,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
18792,SEA00111,CH-07,07,CH,E Pine St & 16th Ave,0
142379,SEA00069,SLU-16,16,SLU,Pine St & 9th Ave,0
96543,SEA00025,CH-06,06,CH,12th Ave & E Denny Way,0
113827,SEA00180,CH-09,09,CH,Harvard Ave & E Pine St,0
78931,SEA00232,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
153518,SEA00468,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
32112,SEA00110,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
1743,SEA00054,SLU-01,01,SLU,REI / Yale Ave N & John St,0
106175,SEA00218,SLU-01,01,SLU,REI / Yale Ave N & John St,0
134020,SEA00435,CH-01,01,CH,Summit Ave & E Denny Way,0
74655,SEA00301,BT-05,05,BT,2nd Ave & Blanchard St,0
57466,SEA00441,BT-01,01,BT,3rd Ave & Broad St,0
66055,SEA00340,CH-15,15,CH,12th Ave & E Mercer St,0
116630,SEA00411,BT-05,05,BT,2nd Ave & Blanchard St,0
10479,SEA00448,BT-04,04,BT,6th Ave & Blanchard St,0
92343,SEA00161,DPD-01,01,DPD,9th Ave N & Mercer St,0
100961,SEA00448,SLU-04,04,SLU,Republican St & Westlake Ave N,0
144783,SEA00086,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
33642,SEA00310,BT-01,01,BT,3rd Ave & Broad St,0
80873,SEA00482,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
13357,SEA00372,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
87233,SEA00342,CBD-13,13,CBD,2nd Ave & Pine St,0
44159,SEA00230,BT-01,01,BT,3rd Ave & Broad St,0
99475,SEA00099,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
102553,SEA00170,UW-10,10,UW,UW Magnuson Health Sciences Center Rotunda / Columbia Rd & San Juan Rd,0
120529,SEA00343,BT-05,05,BT,2nd Ave & Blanchard St,0
125945,SEA00244,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
23378,SEA00157,CH-09,09,CH,Harvard Ave & E Pine St,0
61136,SEA00259,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
13909,SEA00354,CH-05,05,CH,15th Ave E & E Thomas St,0
122487,SEA00135,BT-03,03,BT,2nd Ave & Vine St,0
8630,SEA00209,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
119947,SEA00031,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
55672,SEA00159,CH-05,05,CH,15th Ave E & E Thomas St,0
100279,SEA00133,CBD-13,13,CBD,2nd Ave & Pine St,0
140731,SEA00282,FH-04,04,FH,Seattle University / E Columbia St & 12th Ave,0
146900,SEA00427,CH-07,07,CH,E Pine St & 16th Ave,0
133736,SEA00391,CBD-13,13,CBD,2nd Ave & Pine St,0
69567,SEA00391,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
111842,SEA00393,BT-05,05,BT,2nd Ave & Blanchard St,0
105217,SEA00290,UD-07,07,UD,NE 47th St & 12th Ave NE,0
81651,SEA00226,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
44150,SEA00423,PS-05,05,PS,King Street Station Plaza / 2nd Ave Extension S & S Jackson St,0
120937,SEA00229,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
144695,SEA00455,CH-07,07,CH,E Pine St & 16th Ave,0
2173,SEA00034,CBD-03,03,CBD,7th Ave & Union St,0
50176,SEA00038,CBD-05,05,CBD,1st Ave & Marion St,0
17708,SEA00423,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
29118,SEA00458,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
27290,SEA00334,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
119949,SEA00410,CBD-03,03,CBD,7th Ave & Union St,0
55140,SEA00115,CH-02,02,CH,E Harrison St & Broadway Ave E,0
98330,SEA00257,DPD-03,03,DPD,Children's Hospital / Sandpoint Way NE & 40th Ave NE,0
55553,SEA00230,CBD-03,03,CBD,7th Ave & Union St,0
74639,SEA00169,CH-06,06,CH,12th Ave & E Denny Way,0
54964,SEA00343,CH-03,03,CH,Summit Ave E & E Republican St,0
138867,SEA00206,CH-09,09,CH,Harvard Ave & E Pine St,0
38308,SEA00140,BT-05,05,BT,2nd Ave & Blanchard St,0
39117,SEA00099,UD-01,01,UD,Burke-Gilman Trail / NE Blakeley St & 24th Ave NE,0
91749,SEA00458,BT-01,01,BT,3rd Ave & Broad St,0
76276,SEA00235,BT-04,04,BT,6th Ave & Blanchard St,0
64524,SEA00139,SLU-18,18,SLU,Dexter Ave & Denny Way,0
18466,SEA00249,PS-04,04,PS,Occidental Park / Occidental Ave S & S Washington St,1
152022,SEA00248,DPD-01,01,DPD,9th Ave N & Mercer St,0
7075,SEA00342,CBD-05,05,CBD,1st Ave & Marion St,0
19206,SEA00122,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
121979,SEA00442,EL-01,01,EL,Fred Hutchinson Cancer Research Center / Fairview Ave N & Ward St,0
90777,SEA00194,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
103171,SEA00070,CH-02,02,CH,E Harrison St & Broadway Ave E,0
78866,SEA00101,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
8168,SEA00207,SLU-02,02,SLU,Dexter Ave N & Aloha St,0
149003,SEA00201,CBD-05,05,CBD,1st Ave & Marion St,0
59986,SEA00133,CH-02,02,CH,E Harrison St & Broadway Ave E,0
111704,SEA00390,SLU-17,17,SLU,Lake Union Park / Valley St & Boren Ave N,0
50198,SEA00247,CH-07,07,CH,E Pine St & 16th Ave,0
97708,SEA00336,UW-04,04,UW,15th Ave NE & NE 40th St,0
80114,SEA00273,CBD-13,13,CBD,2nd Ave & Pine St,0
48032,SEA00305,CBD-13,13,CBD,2nd Ave & Pine St,0
9195,SEA00350,UD-04,04,UD,12th Ave & NE Campus Pkwy,0
118608,SEA00392,CBD-05,05,CBD,1st Ave & Marion St,0
109706,SEA00383,SLU-04,04,SLU,Republican St & Westlake Ave N,0
103768,SEA00384,EL-05,05,EL,Eastlake Ave E & E Allison St,0
155744,SEA00336,CBD-13,13,CBD,2nd Ave & Pine St,0
84823,SEA00200,WF-04,04,WF,Seattle Aquarium / Alaskan Way S & Elliott Bay Trail,0
19241,SEA00168,SLU-07,07,SLU,PATH / 9th Ave & Westlake Ave,0
119004,SEA00361,SLU-16,16,SLU,Pine St & 9th Ave,0
80920,SEA00223,CBD-05,05,CBD,1st Ave & Marion St,0
72307,SEA00248,CBD-05,05,CBD,1st Ave & Marion St,0
25133,SEA00058,CH-07,07,CH,E Pine St & 16th Ave,0
79343,SEA00154,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
133157,SEA00141,FH-01,01,FH,Frye Art Museum / Terry Ave & Columbia St,0
51731,SEA00149,UW-01,01,UW,UW McCarty Hall / Whitman Ct,0
85961,SEA00202,UD-07,07,UD,NE 47th St & 12th Ave NE,0
10011,SEA00341,EL-03,03,EL,E Blaine St & Fairview Ave E,0
78967,SEA00052,UW-04,04,UW,15th Ave NE & NE 40th St,0
64692,SEA00272,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
127644,SEA00102,UW-07,07,UW,UW Intramural Activities Building,0
129991,SEA00472,SLU-20,20,SLU,Terry Ave & Stewart St,0
47842,SEA00024,SLU-01,01,SLU,REI / Yale Ave N & John St,0
100289,SEA00237,SLU-15,15,SLU,Westlake Ave & 6th Ave,0
83813,SEA00251,DPD-01,01,DPD,9th Ave N & Mercer St,0
87469,SEA00412,UW-02,02,UW,Burke Museum / E Stevens Way NE & Memorial Way NE,0
104062,SEA00250,CH-07,07,CH,E Pine St & 16th Ave,0
60640,SEA00437,UW-01,01,UW,UW McCarty Hall / Whitman Ct,0
145122,SEA00165,CH-12,12,CH,Bellevue Ave & E Pine St,0
48542,SEA00440,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
56640,SEA00198,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
101413,SEA00474,CBD-06,06,CBD,2nd Ave & Spring St,0
65985,SEA00193,SLU-16,16,SLU,Pine St & 9th Ave,0
76171,SEA00179,WF-01,01,WF,Pier 69 / Alaskan Way & Clay St,0
41356,SEA00238,CBD-05,05,CBD,1st Ave & Marion St,0
53777,SEA00080,UW-02,02,UW,Burke Museum / E Stevens Way NE & Memorial Way NE,0
30676,SEA00471,CBD-06,06,CBD,2nd Ave & Spring St,0
